"geoid","measure","measure_type","region_name","region_type","value","year"
"51800075208","Population_weighted_density_index","index","Census Tract 752.08, Suffolk city, Virginia","tract",934.374773669882,2020
"51800075301","Population_weighted_density_index","index","Census Tract 753.01, Suffolk city, Virginia","tract",662.928765284264,2020
"51800075302","Population_weighted_density_index","index","Census Tract 753.02, Suffolk city, Virginia","tract",98.7119631566296,2020
"51800075401","Population_weighted_density_index","index","Census Tract 754.01, Suffolk city, Virginia","tract",557.432546039747,2020
"51800075402","Population_weighted_density_index","index","Census Tract 754.02, Suffolk city, Virginia","tract",1786.57760222872,2020
"51800075404","Population_weighted_density_index","index","Census Tract 754.04, Suffolk city, Virginia","tract",218.49353854361,2020
"51800075405","Population_weighted_density_index","index","Census Tract 754.05, Suffolk city, Virginia","tract",66.0724806484385,2020
"51800075406","Population_weighted_density_index","index","Census Tract 754.06, Suffolk city, Virginia","tract",2582.42992640292,2020
"51800075407","Population_weighted_density_index","index","Census Tract 754.07, Suffolk city, Virginia","tract",360.627464995189,2020
"51800075502","Population_weighted_density_index","index","Census Tract 755.02, Suffolk city, Virginia","tract",190.616050096503,2020
"51800075503","Population_weighted_density_index","index","Census Tract 755.03, Suffolk city, Virginia","tract",1078.22270974365,2020
"51800075504","Population_weighted_density_index","index","Census Tract 755.04, Suffolk city, Virginia","tract",342.269180360136,2020
"51800075601","Population_weighted_density_index","index","Census Tract 756.01, Suffolk city, Virginia","tract",279.585872924969,2020
"51800075602","Population_weighted_density_index","index","Census Tract 756.02, Suffolk city, Virginia","tract",13.9001998707094,2020
"51800075701","Population_weighted_density_index","index","Census Tract 757.01, Suffolk city, Virginia","tract",398.432989904819,2020
"51800075702","Population_weighted_density_index","index","Census Tract 757.02, Suffolk city, Virginia","tract",535.702430124409,2020
"51800075703","Population_weighted_density_index","index","Census Tract 757.03, Suffolk city, Virginia","tract",80.8082820839529,2020
"51800075801","Population_weighted_density_index","index","Census Tract 758.01, Suffolk city, Virginia","tract",52.000028021981,2020
"51800075802","Population_weighted_density_index","index","Census Tract 758.02, Suffolk city, Virginia","tract",36.8672985484759,2020
"51800075803","Population_weighted_density_index","index","Census Tract 758.03, Suffolk city, Virginia","tract",66.1668993996961,2020
"51810040000","Population_weighted_density_index","index","Census Tract 400, Virginia Beach city, Virginia","tract",1126.11295987137,2020
"51810040200","Population_weighted_density_index","index","Census Tract 402, Virginia Beach city, Virginia","tract",2810.25940662934,2020
"51810040403","Population_weighted_density_index","index","Census Tract 404.03, Virginia Beach city, Virginia","tract",4645.05093996162,2020
"51810040404","Population_weighted_density_index","index","Census Tract 404.04, Virginia Beach city, Virginia","tract",4470.76386468224,2020
"51810040405","Population_weighted_density_index","index","Census Tract 404.05, Virginia Beach city, Virginia","tract",13364.3727033613,2020
"51810040406","Population_weighted_density_index","index","Census Tract 404.06, Virginia Beach city, Virginia","tract",11349.3398798195,2020
"51810040600","Population_weighted_density_index","index","Census Tract 406, Virginia Beach city, Virginia","tract",6188.15245879153,2020
"51810040801","Population_weighted_density_index","index","Census Tract 408.01, Virginia Beach city, Virginia","tract",5580.13323405499,2020
"51810040802","Population_weighted_density_index","index","Census Tract 408.02, Virginia Beach city, Virginia","tract",5209.43213461251,2020
"51810041002","Population_weighted_density_index","index","Census Tract 410.02, Virginia Beach city, Virginia","tract",3417.7179666142,2020
"51810041003","Population_weighted_density_index","index","Census Tract 410.03, Virginia Beach city, Virginia","tract",4239.67592015886,2020
"51810041004","Population_weighted_density_index","index","Census Tract 410.04, Virginia Beach city, Virginia","tract",5692.79409373789,2020
"51810041200","Population_weighted_density_index","index","Census Tract 412, Virginia Beach city, Virginia","tract",2328.19465757535,2020
"51810041400","Population_weighted_density_index","index","Census Tract 414, Virginia Beach city, Virginia","tract",2243.16633692832,2020
"51810041600","Population_weighted_density_index","index","Census Tract 416, Virginia Beach city, Virginia","tract",2532.89586984939,2020
"51810041801","Population_weighted_density_index","index","Census Tract 418.01, Virginia Beach city, Virginia","tract",6460.48997971041,2020
"51810041803","Population_weighted_density_index","index","Census Tract 418.03, Virginia Beach city, Virginia","tract",4719.09612359877,2020
"51810041804","Population_weighted_density_index","index","Census Tract 418.04, Virginia Beach city, Virginia","tract",3053.69867490473,2020
"51810042000","Population_weighted_density_index","index","Census Tract 420, Virginia Beach city, Virginia","tract",1520.4737848412,2020
"51810042201","Population_weighted_density_index","index","Census Tract 422.01, Virginia Beach city, Virginia","tract",2966.55501529332,2020
"51810042202","Population_weighted_density_index","index","Census Tract 422.02, Virginia Beach city, Virginia","tract",2959.49053397701,2020
"51810042400","Population_weighted_density_index","index","Census Tract 424, Virginia Beach city, Virginia","tract",3855.09530367103,2020
"51810042600","Population_weighted_density_index","index","Census Tract 426, Virginia Beach city, Virginia","tract",2110.98011481383,2020
"51810042801","Population_weighted_density_index","index","Census Tract 428.01, Virginia Beach city, Virginia","tract",5319.050048605,2020
"51810042802","Population_weighted_density_index","index","Census Tract 428.02, Virginia Beach city, Virginia","tract",5843.26428207002,2020
"51810043002","Population_weighted_density_index","index","Census Tract 430.02, Virginia Beach city, Virginia","tract",1324.88896649391,2020
"51810043004","Population_weighted_density_index","index","Census Tract 430.04, Virginia Beach city, Virginia","tract",3920.48258415979,2020
"51810043005","Population_weighted_density_index","index","Census Tract 430.05, Virginia Beach city, Virginia","tract",19141.7214423279,2020
"51810043006","Population_weighted_density_index","index","Census Tract 430.06, Virginia Beach city, Virginia","tract",5400.74920690117,2020
"51810043200","Population_weighted_density_index","index","Census Tract 432, Virginia Beach city, Virginia","tract",202.062436418104,2020
"51810043400","Population_weighted_density_index","index","Census Tract 434, Virginia Beach city, Virginia","tract",3946.01917622829,2020
"51810043600","Population_weighted_density_index","index","Census Tract 436, Virginia Beach city, Virginia","tract",4180.98092322704,2020
"51810043800","Population_weighted_density_index","index","Census Tract 438, Virginia Beach city, Virginia","tract",2421.15497479686,2020
"51810044004","Population_weighted_density_index","index","Census Tract 440.04, Virginia Beach city, Virginia","tract",4277.12138190596,2020
"51810044005","Population_weighted_density_index","index","Census Tract 440.05, Virginia Beach city, Virginia","tract",11141.233785364,2020
"51810044006","Population_weighted_density_index","index","Census Tract 440.06, Virginia Beach city, Virginia","tract",8074.96917012839,2020
"51810044007","Population_weighted_density_index","index","Census Tract 440.07, Virginia Beach city, Virginia","tract",7087.80903666979,2020
"51810044008","Population_weighted_density_index","index","Census Tract 440.08, Virginia Beach city, Virginia","tract",2634.50104526871,2020
"51810044201","Population_weighted_density_index","index","Census Tract 442.01, Virginia Beach city, Virginia","tract",1526.2984085801,2020
"51810044202","Population_weighted_density_index","index","Census Tract 442.02, Virginia Beach city, Virginia","tract",5572.76471310541,2020
"51810044401","Population_weighted_density_index","index","Census Tract 444.01, Virginia Beach city, Virginia","tract",2120.92947655639,2020
"51810044402","Population_weighted_density_index","index","Census Tract 444.02, Virginia Beach city, Virginia","tract",4198.53503321944,2020
"51810044600","Population_weighted_density_index","index","Census Tract 446, Virginia Beach city, Virginia","tract",1828.09708386742,2020
"51810044805","Population_weighted_density_index","index","Census Tract 448.05, Virginia Beach city, Virginia","tract",5764.43570036069,2020
"51810044806","Population_weighted_density_index","index","Census Tract 448.06, Virginia Beach city, Virginia","tract",2702.49563019287,2020
"51810044807","Population_weighted_density_index","index","Census Tract 448.07, Virginia Beach city, Virginia","tract",6483.53037726518,2020
"51810044808","Population_weighted_density_index","index","Census Tract 448.08, Virginia Beach city, Virginia","tract",7333.03801923668,2020
"51810045000","Population_weighted_density_index","index","Census Tract 450, Virginia Beach city, Virginia","tract",289.698037052897,2020
"51810045200","Population_weighted_density_index","index","Census Tract 452, Virginia Beach city, Virginia","tract",813.481184250496,2020
"51810045405","Population_weighted_density_index","index","Census Tract 454.05, Virginia Beach city, Virginia","tract",7776.6329984289,2020
"51810045407","Population_weighted_density_index","index","Census Tract 454.07, Virginia Beach city, Virginia","tract",1086.54196184272,2020
"51810045408","Population_weighted_density_index","index","Census Tract 454.08, Virginia Beach city, Virginia","tract",1490.27867573467,2020
"51810045412","Population_weighted_density_index","index","Census Tract 454.12, Virginia Beach city, Virginia","tract",236.370500880161,2020
"51810045414","Population_weighted_density_index","index","Census Tract 454.14, Virginia Beach city, Virginia","tract",8311.24433709644,2020
"51810045415","Population_weighted_density_index","index","Census Tract 454.15, Virginia Beach city, Virginia","tract",6133.62624381978,2020
"51810045420","Population_weighted_density_index","index","Census Tract 454.20, Virginia Beach city, Virginia","tract",2739.75425852207,2020
"51810045421","Population_weighted_density_index","index","Census Tract 454.21, Virginia Beach city, Virginia","tract",2173.93859789662,2020
