"geoid","measure","year","value"
"51041100923","affordability_index",2020,"44"
"51041100924","affordability_index",2020,"62"
"51041100926","affordability_index",2020,"72"
"51041100928","affordability_index",2020,"50"
"51041100929","affordability_index",2020,"53"
"51041100930","affordability_index",2020,"55"
"51041100931","affordability_index",2020,"52"
"51041100932","affordability_index",2020,"50"
"51041100933","affordability_index",2020,"43"
"51041100934","affordability_index",2020,"43"
"51041100935","affordability_index",2020,"70"
"51041100936","affordability_index",2020,"64"
"51041100937","affordability_index",2020,"45"
"51041100938","affordability_index",2020,"64"
"51041101003","affordability_index",2020,"58"
"51041101004","affordability_index",2020,"56"
"51041101007","affordability_index",2020,"54"
"51041101008","affordability_index",2020,"60"
"51041101009","affordability_index",2020,"61"
"51041101011","affordability_index",2020,"50"
"51041101012","affordability_index",2020,"45"
"51041101013","affordability_index",2020,"54"
"51041101014","affordability_index",2020,"58"
"51041101015","affordability_index",2020,"52"
"51043010101","affordability_index",2020,"33"
"51043010102","affordability_index",2020,"36"
"51043010200","affordability_index",2020,"37"
"51043010300","affordability_index",2020,"34"
"51045050100","affordability_index",2020,"47"
"51047930101","affordability_index",2020,"33"
"51047930103","affordability_index",2020,"40"
"51047930104","affordability_index",2020,"37"
"51047930202","affordability_index",2020,"34"
"51047930203","affordability_index",2020,"32"
"51047930204","affordability_index",2020,"34"
"51047930300","affordability_index",2020,"30"
"51047930400","affordability_index",2020,"34"
"51047930501","affordability_index",2020,"34"
"51047930502","affordability_index",2020,"31"
"51049930101","affordability_index",2020,"59"
"51049930102","affordability_index",2020,"55"
"51049930200","affordability_index",2020,"53"
"51051040100","affordability_index",2020,"63"
"51051040200","affordability_index",2020,"71"
"51051040300","affordability_index",2020,"73"
"51051040400","affordability_index",2020,"76"
"51053840101","affordability_index",2020,"48"
"51053840102","affordability_index",2020,"46"
"51053840200","affordability_index",2020,"47"
"51053840300","affordability_index",2020,"42"
"51053840400","affordability_index",2020,"26"
"51053840500","affordability_index",2020,"39"
"51053840601","affordability_index",2020,"46"
"51053840602","affordability_index",2020,"39"
"51053980100","affordability_index",2020,NA
"51057950600","affordability_index",2020,"58"
"51057950700","affordability_index",2020,"53"
"51057950800","affordability_index",2020,"56"
"51059415100","affordability_index",2020,"48"
"51059415200","affordability_index",2020,"32"
"51059415300","affordability_index",2020,"35"
"51059415401","affordability_index",2020,"31"
"51059415402","affordability_index",2020,"51"
"51059415500","affordability_index",2020,"40"
"51059415600","affordability_index",2020,"54"
"51059415700","affordability_index",2020,"52"
"51059415800","affordability_index",2020,"51"
"51059415900","affordability_index",2020,"47"
"51059416000","affordability_index",2020,"40"
"51059416100","affordability_index",2020,"51"
"51059416200","affordability_index",2020,"43"
"51059416300","affordability_index",2020,"53"
"51059420100","affordability_index",2020,"45"
"51059420201","affordability_index",2020,"41"
"51059420202","affordability_index",2020,"33"
"51059420203","affordability_index",2020,"43"
"51059420300","affordability_index",2020,"45"
"51059420400","affordability_index",2020,"30"
"51059420501","affordability_index",2020,"31"
"51059420502","affordability_index",2020,"31"
"51059420503","affordability_index",2020,"32"
"51059420600","affordability_index",2020,"35"
"51059420700","affordability_index",2020,"45"
"51059420800","affordability_index",2020,"44"
"51059421001","affordability_index",2020,"38"
"51059421002","affordability_index",2020,"37"
"51059421101","affordability_index",2020,"38"
"51059421102","affordability_index",2020,"38"
"51059421103","affordability_index",2020,"43"
"51059421200","affordability_index",2020,"46"
"51059421300","affordability_index",2020,"39"
"51059421400","affordability_index",2020,"29"
"51059421500","affordability_index",2020,"27"
"51059421600","affordability_index",2020,"31"
"51059421701","affordability_index",2020,"30"
"51059421702","affordability_index",2020,"39"
"51059421800","affordability_index",2020,"31"
"51059421900","affordability_index",2020,"39"
"51059422000","affordability_index",2020,"41"
"51059422101","affordability_index",2020,"37"
"51059422102","affordability_index",2020,"40"
"51059422201","affordability_index",2020,"46"
"51059422202","affordability_index",2020,"43"
"51059422301","affordability_index",2020,"38"
"51059422302","affordability_index",2020,"34"
"51059422401","affordability_index",2020,"35"
"51059422402","affordability_index",2020,"37"
"51059422403","affordability_index",2020,"48"
"51059430101","affordability_index",2020,"47"
"51059430102","affordability_index",2020,"41"
"51059430201","affordability_index",2020,"42"
"51059430202","affordability_index",2020,"42"
"51059430203","affordability_index",2020,"45"
"51059430400","affordability_index",2020,"45"
"51059430500","affordability_index",2020,"44"
"51059430600","affordability_index",2020,"41"
"51059430700","affordability_index",2020,"41"
"51059430801","affordability_index",2020,"41"
"51059430802","affordability_index",2020,"35"
"51059430901","affordability_index",2020,"39"
"51059430902","affordability_index",2020,"39"
"51059431001","affordability_index",2020,"40"
"51059431002","affordability_index",2020,"37"
"51059431300","affordability_index",2020,"44"
"51059431400","affordability_index",2020,"43"
"51059431500","affordability_index",2020,"44"
"51059431601","affordability_index",2020,"31"
"51059431602","affordability_index",2020,"37"
"51059431801","affordability_index",2020,"37"
"51059431802","affordability_index",2020,"44"
"51059431900","affordability_index",2020,"47"
"51059432000","affordability_index",2020,"39"
"51059432100","affordability_index",2020,"39"
"51059432201","affordability_index",2020,"36"
"51059432202","affordability_index",2020,"40"
"51059432300","affordability_index",2020,"42"
"51059432401","affordability_index",2020,"50"
"51059432402","affordability_index",2020,"46"
"51059432500","affordability_index",2020,"45"
"51059432600","affordability_index",2020,"49"
"51059432701","affordability_index",2020,"45"
"51059432702","affordability_index",2020,"38"
"51059432800","affordability_index",2020,"39"
"51059440100","affordability_index",2020,"48"
"51059440201","affordability_index",2020,"35"
"51059440202","affordability_index",2020,"37"
"51059440300","affordability_index",2020,"51"
"51059440501","affordability_index",2020,"48"
"51059440503","affordability_index",2020,"37"
"51059440504","affordability_index",2020,NA
"51059440505","affordability_index",2020,"49"
"51059440600","affordability_index",2020,"44"
"51059440701","affordability_index",2020,"48"
"51059440702","affordability_index",2020,"48"
"51059440800","affordability_index",2020,"47"
"51059450100","affordability_index",2020,"39"
"51059450200","affordability_index",2020,"41"
"51059450300","affordability_index",2020,"39"
"51059450400","affordability_index",2020,"50"
"51059450500","affordability_index",2020,"42"
"51059450601","affordability_index",2020,"45"
"51059450602","affordability_index",2020,"32"
"51059450701","affordability_index",2020,"44"
"51059450702","affordability_index",2020,"33"
"51059450800","affordability_index",2020,"41"
"51059450900","affordability_index",2020,"46"
"51059451000","affordability_index",2020,"44"
"51059451100","affordability_index",2020,"50"
"51059451200","affordability_index",2020,"55"
"51059451300","affordability_index",2020,"46"
"51059451400","affordability_index",2020,"24"
"51059451501","affordability_index",2020,"30"
"51059451502","affordability_index",2020,"31"
"51059451601","affordability_index",2020,"30"
"51059451602","affordability_index",2020,"35"
"51059451800","affordability_index",2020,"44"
"51059451900","affordability_index",2020,"37"
"51059452000","affordability_index",2020,"38"
"51059452101","affordability_index",2020,"45"
"51059452102","affordability_index",2020,"44"
"51059452200","affordability_index",2020,"34"
"51059452301","affordability_index",2020,"28"
"51059452302","affordability_index",2020,"32"
"51059452400","affordability_index",2020,"40"
"51059452501","affordability_index",2020,"42"
"51059452502","affordability_index",2020,"33"
"51059452600","affordability_index",2020,"36"
"51059452700","affordability_index",2020,"30"
"51059452801","affordability_index",2020,"31"
"51059452802","affordability_index",2020,"30"
"51059460100","affordability_index",2020,"57"
"51059460200","affordability_index",2020,"58"
"51059460300","affordability_index",2020,"56"
"51059460400","affordability_index",2020,"43"
"51059460501","affordability_index",2020,"57"
"51059460503","affordability_index",2020,"46"
"51059460504","affordability_index",2020,"49"
"51059460600","affordability_index",2020,"51"
"51059460701","affordability_index",2020,"46"
"51059460702","affordability_index",2020,"54"
"51059460800","affordability_index",2020,"47"
"51059460900","affordability_index",2020,"56"
"51059461000","affordability_index",2020,"52"
"51059461100","affordability_index",2020,"48"
"51059461201","affordability_index",2020,"59"
"51059461202","affordability_index",2020,"37"
"51059461500","affordability_index",2020,"45"
"51059461603","affordability_index",2020,"40"
"51059461604","affordability_index",2020,"45"
"51059461605","affordability_index",2020,"33"
"51059461606","affordability_index",2020,"30"
"51059461700","affordability_index",2020,"38"
"51059461801","affordability_index",2020,"33"
"51059461802","affordability_index",2020,"36"
"51059461901","affordability_index",2020,"32"
"51059461902","affordability_index",2020,"30"
"51059470100","affordability_index",2020,"58"
"51059470300","affordability_index",2020,"57"
"51059470400","affordability_index",2020,"57"
"51059470500","affordability_index",2020,"49"
"51059470600","affordability_index",2020,"48"
"51059470700","affordability_index",2020,"56"
"51059470800","affordability_index",2020,"56"
"51059470900","affordability_index",2020,"55"
"51059471000","affordability_index",2020,"46"
"51059471100","affordability_index",2020,"43"
"51059471201","affordability_index",2020,"33"
"51059471203","affordability_index",2020,"38"
"51059471204","affordability_index",2020,"31"
"51059471301","affordability_index",2020,"33"
"51059471303","affordability_index",2020,"36"
"51059471304","affordability_index",2020,"50"
"51059471401","affordability_index",2020,"40"
"51059471402","affordability_index",2020,"32"
"51059480100","affordability_index",2020,"60"
"51059480201","affordability_index",2020,"57"
"51059480203","affordability_index",2020,"35"
"51059480204","affordability_index",2020,"34"
"51059480205","affordability_index",2020,"35"
"51059480301","affordability_index",2020,"56"
"51059480302","affordability_index",2020,"56"
"51059480401","affordability_index",2020,"59"
"51059480402","affordability_index",2020,"58"
